id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,renovated,basement
1313000240,708000,5,2,3180,10800,1,0,0,8,1910,1270,1968,0,98052,47.6354,-122.103,2440,0,1
3306200010,210000,4,1.5,1920,10403,1,0,0,7,1370,550,1959,0,98023,47.2987,-122.366,1550,0,1
1926069035,299000,2,1,1070,189486,1,0,0,6,1070,0,1942,0,98077,47.7199,-122.085,1970,0,0
3735900325,485000,2,1,1080,4080,1,0,0,8,1080,0,1948,0,98115,47.6899,-122.32,1890,0,0
1081200350,320000,4,1.75,1760,11180,1,0,0,8,1760,0,1968,0,98059,47.4715,-122.118,1730,0,0
1344300090,856000,3,1.5,1480,2700,1.5,0,0,7,1480,0,1928,0,98112,47.623,-122.304,1970,0,0
1781500220,690000,3,2.5,2590,4961,2,0,0,9,2590,0,1944,2007,98126,47.5271,-122.381,1230,1,0
984000450,260000,3,2.5,1850,7875,1,0,0,7,1250,600,1968,0,98058,47.434,-122.171,1930,0,1
3260000340,732600,4,2.5,2130,7300,1,0,0,7,1230,900,1963,0,98005,47.605,-122.167,2130,0,1
3333500096,625000,4,3,2350,5627,1,0,0,8,1490,860,1960,0,98118,47.5514,-122.268,2020,0,1
2581900060,690000,3,1.5,1710,17707,1,0,0,7,1180,530,1947,0,98040,47.5393,-122.216,2590,0,1
9527310180,480000,3,2.5,2200,4692,2,0,0,8,2200,0,2005,0,98011,47.7761,-122.169,2440,0,0
1922059278,255000,3,1,1010,11880,1,0,0,7,1010,0,1960,0,98030,47.3762,-122.219,1150,0,0
2695600070,345000,2,1,1350,4494,1,0,0,7,920,430,1949,0,98126,47.5315,-122.38,1470,0,1
2976800360,335750,3,3,2400,7260,1,0,0,7,1440,960,1955,0,98178,47.5045,-122.251,1060,0,1
3271801090,1180000,4,2,2590,7220,2,0,2,10,2590,0,1930,0,98199,47.647,-122.41,2530,0,0
2922700155,530000,4,2.5,2000,4700,1.5,0,0,7,1220,780,1944,0,98117,47.6902,-122.368,1560,0,1
8651442810,152000,3,1,920,4875,1,0,0,7,920,0,1978,0,98042,47.3623,-122.09,1160,0,0
1685200020,203000,3,1.75,1490,8000,1,0,0,7,1200,290,1978,0,98092,47.3187,-122.18,1540,0,1
7327902612,269500,2,1,930,4000,1,0,0,6,730,200,1943,0,98108,47.5321,-122.323,1100,0,1
8682231110,579000,2,2,1870,6275,1,0,0,8,1870,0,2003,0,98053,47.7108,-122.031,1670,0,0
3908100020,540000,4,1,1360,5766,1.5,0,0,7,1360,0,1951,0,98115,47.6827,-122.289,1500,0,0
2475900170,303000,4,1,2300,9583,1,0,0,6,1220,1080,1928,0,98024,47.5671,-121.89,1200,0,1
7242800020,277140,3,1.5,1190,785,2,0,0,8,920,270,2014,0,98052,47.6781,-122.117,2820,0,1
6021501635,825000,4,2.5,2560,4000,2,0,0,8,1610,950,1929,0,98117,47.6885,-122.386,1760,0,1
1454600256,710000,5,2.5,2570,9600,1,0,2,8,1620,950,1956,0,98125,47.7216,-122.282,2680,0,1
9238430430,6e+05,4,2.25,2260,43847,2,0,0,8,2260,0,1982,0,98072,47.7713,-122.129,2470,0,0
868002080,899000,4,2.25,2370,6000,1,0,2,8,1440,930,1959,0,98177,47.7023,-122.388,3280,0,1
1024039001,1e+06,4,2.75,3090,16538,3,0,0,8,2590,500,1919,1987,98116,47.5803,-122.403,1500,1,1
6413600276,354950,3,1,970,5922,1.5,0,0,7,970,0,1949,0,98125,47.719,-122.321,1730,0,0
7299600180,303210,4,2.5,2009,5000,2,0,0,8,2009,0,2014,0,98092,47.2577,-122.198,2009,0,0
4027700666,780000,4,2.5,3180,9603,2,0,2,9,3180,0,2002,0,98155,47.7717,-122.277,2440,0,0
5649600266,386000,3,1.5,1550,8000,1,0,0,6,1330,220,1980,0,98118,47.5536,-122.286,1150,0,1
5249801440,250000,3,1,1660,7650,1.5,0,0,7,1350,310,1910,0,98118,47.5576,-122.277,1750,0,1
1787600164,310000,2,1,1560,4920,1,0,0,6,780,780,1947,0,98125,47.7248,-122.325,1760,0,1
3905090080,642000,4,2.5,2560,8780,2,0,0,9,2560,0,1992,0,98029,47.5717,-121.991,2780,0,0
1437580600,1060000,5,4.5,4140,7924,2,0,0,10,4140,0,2005,0,98074,47.6102,-121.993,3960,0,0
1723099031,724950,4,3.5,3010,174240,2,0,0,9,3010,0,2004,0,98045,47.4775,-121.691,2720,0,0
5152600090,235500,5,2.5,2340,13713,1,0,0,8,1670,670,1967,0,98003,47.3307,-122.324,2080,0,1
5422950020,345000,4,2.5,2280,5000,2,0,0,7,2280,0,2006,0,98038,47.3593,-122.037,2910,0,0
2028700570,560000,3,3.25,1530,1786,2,0,0,8,1200,330,2007,0,98117,47.6783,-122.366,1390,0,1
8024200350,410000,2,1,800,4342,1,0,0,6,670,130,1927,0,98115,47.6997,-122.316,1210,0,1
2258500049,469000,3,1,950,4250,1.5,0,0,6,950,0,1948,0,98122,47.609,-122.307,2130,0,0
6021500840,588000,5,3,2190,4900,2,0,0,7,1490,700,1940,0,98117,47.6892,-122.386,1370,0,1
8562780090,325000,2,2.25,1230,1058,2,0,0,7,1160,70,2008,0,98027,47.5325,-122.073,1240,0,1
2460700430,342000,3,1.75,1780,10409,1,0,0,7,1280,500,1981,0,98058,47.4627,-122.168,1780,0,1
3176600055,656000,3,1.75,1480,7475,1.5,0,0,8,1480,0,1943,0,98115,47.6732,-122.272,2120,0,0
522079068,513000,3,2.5,2150,161607,2,0,0,7,1330,820,1995,0,98038,47.4178,-121.937,2400,0,1
7297700055,306000,3,1,1190,10350,1,0,0,7,1190,0,1959,0,98028,47.7428,-122.244,1850,0,0
1562100220,605000,6,2,2610,9132,1,0,0,8,1320,1290,1965,0,98007,47.622,-122.14,2170,0,1
4027700795,268300,3,1,1190,9000,1,0,0,7,1190,0,1968,0,98028,47.77,-122.264,1960,0,0
4137000460,249000,3,1.75,1520,7500,1,0,0,8,1520,0,1985,0,98092,47.2646,-122.219,2180,0,0
7197350070,512000,3,1.75,1610,12555,1,0,0,7,1080,530,1977,0,98052,47.6618,-122.136,1780,0,1
9267200345,342000,2,2.5,1175,1366,2,0,0,8,740,435,2005,0,98103,47.6962,-122.342,1710,0,1
5631500505,576000,4,2.5,2440,28405,2,0,0,8,2440,0,2002,0,98028,47.7386,-122.238,2480,0,0
1099610830,209000,3,1,1330,6900,1,0,0,7,1330,0,1976,0,98023,47.3033,-122.381,1530,0,0
263000050,730000,3,2.5,2160,8809,1,0,0,9,1540,620,2014,0,98103,47.6994,-122.349,930,0,1
2726049164,547000,3,2.5,1480,8381,1,0,0,7,1480,0,1968,0,98125,47.7078,-122.288,1710,0,0
3883800011,82000,3,1,860,10426,1,0,0,6,860,0,1954,0,98146,47.4987,-122.341,1140,0,0
3584800010,550000,3,1,880,6664,1,0,0,6,880,0,1961,0,98033,47.6855,-122.199,1690,0,0
5453700140,8e+05,3,1.75,1890,10292,1,0,0,8,1890,0,1969,0,98040,47.535,-122.234,2630,0,0
8127700845,375000,2,1,710,4618,1,0,1,5,710,0,1925,0,98199,47.64,-122.394,1810,0,0
8731982550,245000,4,1.75,2020,8800,1,0,0,8,2020,0,1969,0,98023,47.3202,-122.384,2320,0,0
2426059076,680000,4,2.5,2700,37431,1,0,0,8,1600,1100,1978,0,98072,47.7258,-122.117,2290,0,1
2625069070,1390000,4,3.25,4860,181319,2.5,0,0,9,4860,0,1993,0,98074,47.6179,-122.005,3850,0,0
7856410030,1030000,5,2.75,3190,16920,1,0,3,9,1690,1500,1976,0,98006,47.5641,-122.16,3100,0,1
2123049194,199950,3,1.5,1370,10317,1.5,0,0,6,1370,0,1958,0,98168,47.4731,-122.298,1370,0,0
5466750140,270000,3,2.25,1420,7800,1,0,0,7,1130,290,1985,0,98042,47.3598,-122.157,1460,0,1
4077800412,563000,3,1.5,1730,9509,2,0,0,8,1270,460,1955,0,98125,47.7067,-122.282,1810,0,1
4027701291,550000,4,3,2760,13113,1,0,0,8,1760,1000,1974,0,98028,47.7669,-122.268,1900,0,1
9545250110,750000,3,2.5,2560,9182,2,0,0,9,2560,0,1993,0,98027,47.5361,-122.051,2800,0,0
3528900330,1450000,4,3.25,3770,4103,2,0,0,9,2710,1060,1925,0,98109,47.641,-122.349,2560,0,1
9310300300,411000,5,1.75,2860,12293,1,0,0,8,1430,1430,1947,0,98133,47.7385,-122.348,1920,0,1
9547202890,596000,2,1,1040,4880,1,0,0,7,1040,0,1910,1975,98115,47.6809,-122.311,1500,1,0
6303401150,125000,2,1,810,8382,1,0,0,5,810,0,1942,0,98146,47.5033,-122.358,1040,0,0
8818400450,930000,3,3.25,2640,4080,2,0,0,9,1840,800,1912,2000,98105,47.6636,-122.326,1990,1,1
259601100,580000,5,2,2290,7125,1,0,0,7,1190,1100,1964,0,98008,47.634,-122.119,1460,0,1
2517000150,3e+05,3,2.5,1870,3439,2,0,0,7,1870,0,2005,0,98042,47.3992,-122.163,2190,0,0
8731982250,268500,4,1.75,1670,8000,1,0,0,8,1670,0,1974,0,98023,47.3193,-122.383,1720,0,0
4022905473,565000,5,3,2560,12480,1,0,0,8,1590,970,2012,0,98155,47.7657,-122.284,2500,0,1
7010700110,440000,3,2.25,1760,1800,2,0,0,7,1330,430,1983,0,98199,47.6579,-122.394,1150,0,1
6821100015,707000,2,2.5,2130,5001,1,0,0,8,1330,800,1972,0,98199,47.6573,-122.399,1750,0,1
5416510060,367000,4,2.5,2960,6219,2,0,0,9,2960,0,2006,0,98038,47.3603,-122.037,2960,0,0
8562900590,865000,4,3.5,3380,11270,2,0,1,9,2160,1220,2007,0,98074,47.6124,-122.06,2910,0,1
8732020440,297500,4,2.5,2190,8100,1,0,0,8,1250,940,1978,0,98023,47.3131,-122.392,2100,0,1
4027700726,470101,4,2.5,2320,7800,2,0,0,8,2320,0,1986,0,98028,47.7738,-122.266,2090,0,0
7383450250,374950,4,2.5,2090,3777,2,0,0,8,2090,0,2012,0,98038,47.3595,-122.042,2160,0,0
2114700530,360000,4,1,1460,3840,1.5,0,0,8,1340,120,1928,0,98106,47.533,-122.347,990,0,1
3629920300,425000,3,2.25,1260,3000,2,0,0,7,1260,0,2003,0,98029,47.5454,-121.997,1630,0,0
2428100070,914154,3,3.5,2940,6431,2,0,0,10,2940,0,2014,0,98075,47.5818,-122.047,2760,0,0
5104540610,459950,4,2.5,2800,6567,2,0,0,9,2800,0,2006,0,98038,47.3555,-122.002,3400,0,0
3971701990,4e+05,4,1.75,1810,9750,2,0,0,7,1810,0,1977,0,98155,47.7681,-122.311,1570,0,0
6623400246,2e+05,4,1,1350,11507,1,0,0,7,1350,0,1966,0,98055,47.4269,-122.197,1320,0,0
6730700260,235000,2,1,860,10500,1,0,0,6,860,0,1943,0,98024,47.5662,-121.886,950,0,0
1238501099,470000,3,1.75,1310,8600,1,0,0,7,1310,0,1987,0,98033,47.686,-122.185,2510,0,0
3432500215,345000,3,1.75,1540,6909,1,0,0,7,920,620,1955,0,98155,47.7451,-122.313,1130,0,1
2607730110,391500,3,2.5,1920,9625,2,0,0,8,1920,0,1993,0,98045,47.4876,-121.8,1920,0,0
9407101840,378000,4,2.5,1890,12236,1,0,0,7,1230,660,1978,0,98045,47.4491,-121.78,1390,0,1
622079089,375000,4,2.5,2040,109336,1.5,0,0,8,2040,0,1973,0,98038,47.4193,-121.958,2370,0,0
1657300450,340000,3,2.25,2630,9916,2,0,0,9,2630,0,1988,0,98092,47.3314,-122.202,2470,0,0
7549800168,457500,3,1.75,1840,4030,1,0,0,7,1050,790,1925,0,98108,47.5549,-122.311,1840,0,1
1085623740,491000,5,3.5,2815,4900,2,0,0,9,2815,0,2011,0,98030,47.3424,-122.179,2798,0,0
9276200890,450000,2,1.75,1760,2275,1.5,0,0,6,1040,720,1912,0,98116,47.5803,-122.393,1380,0,1
3574770100,550000,4,2.75,3650,4534,2,0,0,7,2940,710,2014,0,98028,47.7397,-122.224,2400,0,1
3342103282,825000,2,1,1240,42247,1,0,1,7,1240,0,1915,0,98056,47.5169,-122.201,1550,0,0
2926049376,220000,2,1,1060,10423,1.5,0,0,7,1060,0,1965,0,98125,47.705,-122.313,2240,0,0
3874900085,715000,4,3.25,2630,7770,2,0,0,9,2630,0,2014,0,98126,47.5459,-122.377,1370,0,0
6127011000,537500,4,2.5,2550,4630,2,0,0,7,2550,0,2005,0,98075,47.5928,-122.004,2550,0,0
7787120260,471000,4,2.5,2330,9928,2,0,0,8,2330,0,1998,0,98045,47.4836,-121.783,2430,0,0
7227800660,3e+05,6,2,2040,10812,1,0,0,5,2040,0,1943,0,98056,47.4919,-122.181,1440,0,0
405100295,265000,3,1.75,1420,8250,1,0,0,7,1420,0,1954,0,98133,47.7535,-122.354,1740,0,0
3582200200,455000,3,1,2400,17239,1,0,0,7,1890,510,1940,0,98028,47.75,-122.245,2390,0,1
8682230950,559000,2,2,1660,4500,1,0,0,8,1660,0,2003,0,98053,47.7094,-122.031,1670,0,0
461004095,514000,3,1.75,1620,5000,1,0,0,7,920,700,1954,0,98117,47.681,-122.372,1610,0,1
4137020360,265000,3,2.5,1780,6527,2,0,0,8,1780,0,1989,0,98092,47.2578,-122.217,2040,0,0
928000020,466000,3,2.25,1880,7279,1,0,0,7,1280,600,1962,0,98155,47.7574,-122.322,2020,0,1
7853310380,587000,4,2.75,3190,8737,2,0,0,9,3190,0,2006,0,98065,47.523,-121.877,3240,0,0
9349900105,795000,2,1,1380,5000,1.5,0,2,5,1380,0,1905,0,98106,47.5708,-122.359,1500,0,0
4054560170,875000,4,2.5,3470,32109,2,0,0,10,3470,0,1995,0,98077,47.7311,-122.036,3800,0,0
7738500731,4500000,5,5.5,6640,40014,2,1,4,12,6350,290,2004,0,98155,47.7493,-122.28,3030,0,1
3629980440,742500,4,2.5,2620,4400,2,0,0,9,2620,0,2004,0,98029,47.5524,-121.991,2640,0,0
5470100090,210000,3,1.5,1250,9484,1,0,0,7,1250,0,1969,0,98042,47.3675,-122.147,1320,0,0
5198600010,180000,3,2,1670,7056,1,0,0,7,1670,0,1958,0,98002,47.3139,-122.212,1330,0,0
7100000250,380000,3,1,1400,8710,1,0,0,7,1400,0,1948,0,98146,47.5066,-122.377,1460,0,0
6909200401,536500,4,2.5,1720,3515,2,0,2,8,1470,250,2000,0,98144,47.591,-122.293,1140,0,1
2787700060,420000,3,2.5,1810,7210,1,0,0,7,1210,600,1968,0,98059,47.5067,-122.163,1770,0,1
4107100190,2500000,4,3.75,3480,14850,1,0,4,9,1870,1610,1951,2013,98004,47.6227,-122.216,4780,1,1
3550800040,223000,3,1,940,7980,1,0,0,6,940,0,1961,0,98146,47.5107,-122.345,1050,0,0
573000685,805000,2,1.75,1550,6000,1,0,1,7,1550,0,1920,0,98199,47.6712,-122.409,2360,0,0
475000510,594000,3,1,1320,5000,1,0,0,7,1090,230,1920,0,98107,47.6674,-122.365,1700,0,1
6161000015,349950,3,1,1400,7066,1,0,0,8,1400,0,1957,0,98125,47.7127,-122.325,1400,0,0
7376300085,530000,3,1.75,1430,10350,1,0,0,7,1430,0,1959,0,98008,47.6353,-122.123,1890,0,0
257000138,280000,2,1,850,16400,1,0,0,6,850,0,1923,0,98168,47.4889,-122.299,1100,0,0
8820901415,4e+05,4,2.75,1240,3867,1,0,0,7,800,440,1987,0,98125,47.7157,-122.284,1150,0,1
8635760040,420000,3,2.5,1770,3993,2,0,0,8,1770,0,1999,0,98074,47.6027,-122.02,1820,0,0
3353401710,227950,3,1.5,1670,8230,1,0,0,7,1670,0,1954,0,98001,47.2613,-122.255,2077,0,0
844001140,206000,3,1,1050,5233,1,0,0,5,1050,0,1906,0,98010,47.3106,-121.999,970,0,0
6817750510,305000,4,2.5,1714,3250,2,0,0,8,1714,0,2010,0,98055,47.429,-122.189,1714,0,0
3448900290,636230,4,2.5,2840,6284,2,0,0,9,2840,0,2013,0,98056,47.5135,-122.169,2790,0,0
3832711040,321000,5,2.75,3030,7000,1,0,0,7,1540,1490,1978,0,98032,47.3661,-122.28,1790,0,1
9475200030,499000,3,1.75,1750,12325,1,0,0,7,1470,280,1968,0,98052,47.6832,-122.118,1820,0,1
4038700830,575000,4,1.75,2330,8800,1,0,2,7,1260,1070,1961,0,98008,47.6148,-122.113,2270,0,1
2019200220,160000,3,2.25,1470,8682,1,0,0,7,1160,310,1985,0,98003,47.2729,-122.299,1670,0,1
2423069084,590000,4,2.75,2400,104108,2,0,0,8,2400,0,1988,0,98027,47.4686,-121.989,2270,0,0
6306800020,452000,4,2.5,2716,7850,2,0,0,9,2716,0,2014,0,98030,47.352,-122.197,2580,0,0
1823049202,175000,6,1.5,1930,8400,1,0,0,7,1030,900,1971,0,98146,47.4869,-122.34,1780,0,1
2591850080,436500,4,2.5,2290,11173,2,0,0,8,2290,0,1988,0,98058,47.4314,-122.164,2290,0,0
4232401265,1110000,5,3.5,3090,3600,2,0,0,9,2060,1030,2000,0,98112,47.6217,-122.309,2240,0,1
6746700615,7e+05,8,2.5,2280,3000,1.5,0,0,7,1210,1070,1911,0,98105,47.6675,-122.316,1610,0,1
726049331,515000,5,3,2530,5105,1,0,0,8,1520,1010,2005,0,98133,47.7546,-122.341,2290,0,1
425049146,975000,3,2.5,3050,7410,1.5,0,0,8,1950,1100,1950,0,98115,47.6772,-122.296,1890,0,1
1112700150,405000,3,1.75,1260,7373,1,0,0,7,1260,0,1979,0,98034,47.7296,-122.233,1360,0,0
7517500610,781000,3,2.5,1920,1896,3,0,3,8,1920,0,2000,0,98103,47.6616,-122.356,1670,0,0
1775910370,464000,4,2.25,2220,15232,1,0,0,9,1690,530,1978,0,98072,47.7449,-122.103,2110,0,1
3904930730,496600,3,2.5,1910,5562,2,0,0,8,1910,0,1988,0,98029,47.5738,-122.017,1940,0,0
7234601221,687500,3,1.5,1280,2114,1.5,0,0,8,1280,0,1904,0,98122,47.6174,-122.308,1540,0,0
2599200160,295450,3,2,2030,17120,1,0,2,8,1890,140,1966,0,98092,47.2953,-122.185,1870,0,1
6332940070,510000,4,2.5,2430,5203,2,0,0,8,2430,0,2003,0,98155,47.7402,-122.317,2260,0,0
3448740360,418500,4,2.5,2190,4866,2,0,0,7,2190,0,2009,0,98059,47.4907,-122.152,2190,0,0
1523069072,575000,3,2.25,2680,100188,2,0,0,8,1580,1100,1978,0,98027,47.4776,-122.02,2540,0,1
3294700421,389000,3,1.5,2030,10075,1,0,0,7,1080,950,1961,0,98055,47.4713,-122.197,2210,0,1
203900920,340000,3,2,1130,9879,2,0,0,6,1130,0,1996,0,98053,47.635,-121.964,1900,0,0
2781230020,398500,4,2.5,2820,6666,2,0,0,9,2820,0,2007,0,98038,47.3473,-122.031,1880,0,0
3819500065,290000,3,1.75,1460,7980,1,0,0,7,1460,0,1972,0,98028,47.7713,-122.265,1920,0,0
2210500019,937500,3,1,1320,8500,1,0,0,7,1320,0,1954,0,98039,47.6187,-122.226,2790,0,0
2591730230,250000,4,2.5,2040,5770,2,0,0,7,2040,0,1994,0,98038,47.3522,-122.059,1570,0,0
3331500455,474950,3,2.25,1850,2575,2,0,0,9,1850,0,2013,0,98118,47.5525,-122.273,1080,0,0
7504021310,745000,3,2.5,2970,11985,1,0,0,9,1770,1200,1995,0,98074,47.6359,-122.052,2990,0,1
418000145,213800,2,1,740,5200,1,0,0,5,740,0,1952,0,98056,47.4934,-122.173,750,0,0
1443550020,570000,4,2.5,2640,11816,2,0,0,8,2640,0,1999,0,98019,47.733,-121.968,2400,0,0
8682281480,592500,2,2,1870,4751,1,0,0,8,1870,0,2006,0,98053,47.7082,-122.015,2170,0,0
8635760480,473975,3,2.5,2330,3610,2,0,0,8,2330,0,1999,0,98074,47.6022,-122.021,1830,0,0
9357000215,365000,3,1,1030,4700,1,0,0,7,1030,0,1952,0,98146,47.5118,-122.377,1030,0,0
1284000010,330000,4,1.75,1550,50094,1,0,3,6,1550,0,1967,0,98022,47.2194,-122.059,1720,0,0
1257200290,910000,3,2,2700,6120,1,0,0,8,1350,1350,1962,0,98115,47.6731,-122.327,1700,0,1
3388110230,179000,4,1.75,1790,7175,1.5,0,0,6,1410,380,1900,0,98168,47.4963,-122.318,1790,0,1
6669240130,335000,3,2.5,2588,5701,2,0,0,8,2588,0,2008,0,98042,47.3449,-122.151,2389,0,0
3275790140,739000,3,2.5,2750,16000,2,0,0,9,2560,190,1981,0,98033,47.693,-122.187,2370,0,1
8018600870,224000,2,1,1150,15000,1,0,0,6,1060,90,1930,2013,98168,47.4935,-122.316,1350,1,1
255520150,539000,3,2.5,2830,9972,2,0,0,9,2830,0,2006,0,98019,47.7382,-121.975,3557,0,0
6326000205,290000,4,1.75,2340,7200,1,0,0,8,1590,750,1960,0,98146,47.497,-122.369,1970,0,1
982850020,382000,3,2.25,1450,4667,2,0,0,7,1450,0,2009,0,98028,47.7611,-122.233,1490,0,0
1837010040,569500,4,2.5,2800,8190,1,0,0,8,1700,1100,1971,0,98177,47.7695,-122.368,2460,0,1
6840701225,592500,4,1.5,2080,4400,1.5,0,0,7,2080,0,1925,0,98122,47.606,-122.299,1680,0,0
8035600590,335000,3,2.75,2850,8039,1,0,0,8,1540,1310,1989,0,98031,47.4141,-122.204,2240,0,1
1072030510,415000,4,2.25,2240,12650,1,0,0,8,1730,510,1981,0,98059,47.4777,-122.142,2150,0,1
8691330130,742000,4,2.5,2810,10986,2,0,0,10,2810,0,1997,0,98075,47.5943,-121.981,3540,0,0
2895200150,230000,3,2,1410,10625,1,0,0,7,1410,0,1980,0,98042,47.3649,-122.117,1410,0,0
7214810150,428000,3,1.75,2120,9350,1,0,0,7,1280,840,1979,0,98072,47.7562,-122.145,2200,0,1
6600490300,230000,2,2,1300,3608,1,0,0,7,1300,0,2004,0,98198,47.3623,-122.309,1510,0,0
3275880100,7e+05,4,2.5,2580,15031,2,0,0,9,2580,0,1999,0,98052,47.6895,-122.094,3030,0,0
5104511840,449950,4,3,2800,6977,2,0,0,8,2800,0,2003,0,98038,47.3542,-122.014,2800,0,0
2023049361,246500,2,1,940,6000,1,0,0,7,940,0,1954,0,98148,47.4631,-122.329,1890,0,0
6600400270,202000,3,1,1010,9750,1,0,0,7,1010,0,1969,0,98042,47.3244,-122.144,1230,0,0
5595900280,235000,3,1,1050,7670,1.5,0,0,7,1050,0,1955,0,98022,47.2046,-121.996,1220,0,0
3810000860,240000,4,1.5,1920,7973,1,0,0,8,1920,0,1955,0,98178,47.4961,-122.235,2020,0,0
3738000070,1710000,5,2.5,2660,6572,1,0,0,9,1960,700,1959,0,98039,47.6176,-122.223,3960,0,1
5511600315,575000,2,1.5,1400,5810,2,0,0,7,1400,0,1940,0,98103,47.6843,-122.341,1470,0,0
164000261,7e+05,4,3.25,2780,7875,2,0,0,9,2780,0,2006,0,98133,47.7294,-122.352,1000,0,0
2095600150,260000,4,2.5,1790,4358,2,0,0,7,1790,0,1993,0,98031,47.3994,-122.204,1790,0,0
3276930370,645000,4,2.5,2850,37522,2,0,0,9,2850,0,1987,0,98075,47.5852,-121.992,2980,0,0
321079066,430000,3,1.5,1810,349351,1.5,0,0,7,1810,0,2002,0,98010,47.3392,-121.897,2480,0,0
2420069017,152900,1,1,900,4368,1,0,0,6,900,0,1915,1950,98022,47.2107,-121.99,1290,1,0
2011400782,229500,1,1,1180,22000,1,0,2,6,1180,0,1948,0,98198,47.4007,-122.323,1890,0,0
3260000120,599380,3,1.75,1270,7350,1,0,0,7,1270,0,1967,0,98005,47.6046,-122.168,1880,0,0
1545804460,294000,3,1.75,1530,9362,1,0,0,7,1530,0,1987,0,98038,47.3643,-122.049,1480,0,0
3021059155,161500,3,1,1220,6000,1,0,0,7,1220,0,1961,0,98002,47.2811,-122.214,1420,0,0
985000833,209977,3,1,1170,6134,1,0,0,7,1170,0,1948,0,98168,47.4941,-122.312,1440,0,0
7708000010,421000,3,2,1420,12655,1,0,0,7,1420,0,1968,0,98056,47.5309,-122.186,2020,0,0
3244500037,510000,3,2.5,2310,53578,1,0,0,8,1340,970,1981,0,98072,47.7677,-122.135,2660,0,1
1646500810,625000,2,1.75,1460,1500,2,0,0,8,1000,460,2008,0,98103,47.6853,-122.356,1440,0,1
4154303125,650000,3,1.75,2330,7200,1,0,0,8,1320,1010,1950,0,98118,47.565,-122.274,1820,0,1
5427100150,1410000,4,2.25,3250,16684,2,0,0,9,3250,0,1979,0,98039,47.6334,-122.229,2890,0,0
3876590090,374500,4,2.5,3135,5811,2,0,0,9,3135,0,2005,0,98092,47.3263,-122.18,3008,0,0
4427100105,398000,4,1,1430,6240,1.5,0,0,7,1430,0,1953,0,98125,47.7272,-122.311,1410,0,0
2322069175,319502,3,1.75,1610,38707,1,0,0,7,1610,0,1990,0,98010,47.3778,-122.001,1930,0,0
8570900162,193500,2,1,950,15996,1,0,0,7,950,0,1946,1995,98045,47.4987,-121.787,950,1,0
1250200600,390000,3,1,1240,3600,1.5,0,0,7,1240,0,1902,0,98144,47.5986,-122.298,1680,0,0
3325059177,850000,5,2.5,2800,11325,1,0,0,8,1400,1400,1970,0,98005,47.6166,-122.172,2510,0,1
5196410260,1e+06,3,2.5,3180,10492,2,0,2,10,3180,0,1991,0,98052,47.655,-122.124,3000,0,0
8691510170,368750,3,2.5,2230,5717,2,0,0,7,2230,0,2004,0,98058,47.4388,-122.117,2230,0,0
1842300050,6e+05,5,2,2190,9072,1,0,0,7,1110,1080,1965,0,98052,47.6696,-122.149,1660,0,1
7768800160,1050000,4,3.5,4210,6481,2,0,3,9,3260,950,2014,0,98075,47.5765,-122.072,3920,0,1
6072100790,648000,5,2.25,2410,12000,2,0,0,8,2410,0,1973,0,98006,47.5434,-122.175,2080,0,0
1126049095,450000,3,2.5,2820,10208,1,0,1,8,1410,1410,1954,0,98028,47.7609,-122.26,1540,0,1
952003350,507250,3,1.75,1400,5750,1,0,2,6,1100,300,1915,0,98126,47.5659,-122.38,1500,0,1
644200040,1e+06,5,4.25,3920,16258,2,0,0,9,2900,1020,1990,0,98004,47.5871,-122.192,2540,0,1
5710610520,454900,3,1.75,2130,9775,1,0,0,8,1430,700,1973,0,98027,47.5326,-122.049,2130,0,1
3056800230,397000,4,2.5,1790,6590,2,0,0,7,1790,0,2005,0,98059,47.4829,-122.128,1950,0,0
3459000020,382000,3,2.25,1750,15528,1,0,0,8,1270,480,1963,0,98155,47.7739,-122.274,2170,0,1
9406550060,339500,4,2.5,1930,7862,2,0,0,7,1930,0,1994,0,98038,47.3644,-122.04,1640,0,0
3530400080,255000,2,2,1360,5433,1,0,0,8,1360,0,1974,2003,98198,47.3804,-122.32,1160,1,0
4037400430,478000,4,2,1690,8208,1,0,0,7,1210,480,1958,0,98008,47.6052,-122.126,1620,0,1
2597300020,725000,5,2.5,3780,20000,1,0,1,9,1890,1890,1978,0,98155,47.7603,-122.273,2840,0,1
1337800284,950000,3,2,2250,2975,2,0,0,9,1880,370,1905,0,98112,47.6289,-122.309,2690,0,1
8682282070,920000,3,3.5,2800,7694,1,0,0,9,2800,0,2005,0,98053,47.7095,-122.022,2420,0,0
7214720510,575000,4,2.5,2510,47044,2,0,0,9,2510,0,1987,0,98077,47.7699,-122.085,2600,0,0
3798000165,444950,3,1,1760,6927,1,0,0,7,1050,710,1962,0,98011,47.7623,-122.2,2060,0,1
8820903555,467500,3,1,1830,6453,1,0,0,7,1830,0,1956,0,98125,47.7139,-122.288,1670,0,0
8899100230,345000,3,1.75,1520,7439,1,0,0,7,1520,0,1969,0,98055,47.457,-122.208,1650,0,0
6072300800,595000,4,1.75,2510,8989,1,0,0,8,1680,830,1964,0,98006,47.5569,-122.172,2510,0,1
4345000510,180500,3,2.5,1800,8518,2,0,0,7,1800,0,1996,0,98030,47.3643,-122.185,1770,0,0
